1000,Participant ID,PartID,,,
5520,Cumulative Air Kerma Units,FluoroDoseKerm_Units,CathData,FluoroDoseKerm_Units,",CathData.FluoroDoseKerm_Units"
5525,Dose Area Product,FluoroDoseDAP,CathData,FluoroDoseDAP,",CathData.FluoroDoseDAP"
5530,Dose Area Product Units,FluoroDoseDAP_Units,CathData,FluoroDoseDAP_Units,",CathData.FluoroDoseDAP_Units"
6000,Systemic Arterial Saturation,SystemicArtSat,CathHemodynamics,SystemicArtSat,",CathHemodynamics.SystemicArtSat"
6001,Systemic Arterial Saturation Not Assessed,SystemicArtSatNA,CathHemodynamics,SystemicArtSatNA,",CathHemodynamics.SystemicArtSatNA"
6005,Mixed Venous Saturation,MixVenSat,CathHemodynamics,MixVenSat,",CathHemodynamics.MixVenSat"
6006,Mixed Venous Saturation Not Assessed,MixVenSatNA,CathHemodynamics,MixVenSatNA,",CathHemodynamics.MixVenSatNA"
6010,Systemic Ventricular Systolic Pressure,SystemVentSysPres,CathHemodynamics,SystemVentSysPres,",CathHemodynamics.SystemVentSysPres"
6011,Systemic Ventricular Systolic Pressure Not Assessed,SystemVentSysPresNA,CathHemodynamics,SystemVentSysPresNA,",CathHemodynamics.SystemVentSysPresNA"
6015,Systemic Ventricular End Diastolic Pressure,SystemVentEndDiaPres,CathHemodynamics,SystemVentEndDiaPres,",CathHemodynamics.SystemVentEndDiaPres"
6016,Systemic Ventricular End Diastolic Pressure Not Assessed,SystemVentEndDiaPresNA,CathHemodynamics,SystemVentEndDiaPresNA,",CathHemodynamics.SystemVentEndDiaPresNA"
6020,Systemic Systolic Blood Pressure,SystemSysBP,CathHemodynamics,SystemSysBP,",CathHemodynamics.SystemSysBP"
6021,Systemic Systolic Blood Pressure Not Assessed,SystemSysBPNA,CathHemodynamics,SystemSysBPNA,",CathHemodynamics.SystemSysBPNA"
6025,Systemic Diastolic Blood Pressure,SystemDiaBP,CathHemodynamics,SystemDiaBP,",CathHemodynamics.SystemDiaBP"
6026,Systemic Diastolic Blood Pressure Not Assessed,SystemDiaBPNA,CathHemodynamics,SystemDiaBPNA,",CathHemodynamics.SystemDiaBPNA"
6030,Systemic Mean Blood Pressure,SystemMeanBP,CathHemodynamics,SystemMeanBP,",CathHemodynamics.SystemMeanBP"
6031,Systemic Mean Blood Pressure Not Assessed,SystemMeanBPNA,CathHemodynamics,SystemMeanBPNA,",CathHemodynamics.SystemMeanBPNA"
6035,Pulmonary Artery Systolic Pressure,PulmArtSysPres,CathHemodynamics,PulmArtSysPres,",CathHemodynamics.PulmArtSysPres"
6036,Pulmonary Artery Systolic Pressure Not Assessed,PulmArtSysPresNA,CathHemodynamics,PulmArtSysPresNA,",CathHemodynamics.PulmArtSysPresNA"
6040,Pulmonary Artery Mean Pressure,PulmArtMeanPres,CathHemodynamics,PulmArtMeanPres,",CathHemodynamics.PulmArtMeanPres"
6041,Pulmonary Artery Mean Pressure Not Assessed,PulmArtMeanPresNA,CathHemodynamics,PulmArtMeanPresNA,",CathHemodynamics.PulmArtMeanPresNA"
6045,Pulmonary Ventricular Systolic Pressure,PulmVentSysPres,CathHemodynamics,PulmVentSysPres,",CathHemodynamics.PulmVentSysPres"
6046,Pulmonary Ventricular Systolic Pressure Not Assessed,PulmVentSysPresNA,CathHemodynamics,PulmVentSysPresNA,",CathHemodynamics.PulmVentSysPresNA"
6050,Pulmonary Vascular Resistance Index,PulmVascRestInd,CathHemodynamics,PulmVascRestInd,",CathHemodynamics.PulmVascRestInd"
6051,Pulmonary Vascular Resistance Index Not Assessed,PulmVascRestIndNA,CathHemodynamics,PulmVascRestIndNA,",CathHemodynamics.PulmVascRestIndNA"
6055,Cardiac Index,CardInd,CathHemodynamics,CardInd,",CathHemodynamics.CardInd"
6056,Cardiac Index Not Assessed,CardIndNA,CathHemodynamics,CardIndNA,",CathHemodynamics.CardIndNA"
6060,Qp/Qs Ratio,QpQsRatio,CathHemodynamics,QpQsRatio,",CathHemodynamics.QpQsRatio"
6061,Qp/Qs Ratio Not Assessed,QpQsRatioNA,CathHemodynamics,QpQsRatioNA,",CathHemodynamics.QpQsRatioNA"
7000,ASD - Primary Procedure Indication,ASDProcInd,CathASDClosure,ASDProcInd,",CathASDClosure.ASDProcInd"
7005,ASD - Total Septal Length,ASDSeptLength,CathASDClosure,ASDSeptLength,",CathASDClosure.ASDSeptLength"
7006,ASD - Total Septal Length Not Assessed,ASDSeptLengthNA,CathASDClosure,ASDSeptLengthNA,",CathASDClosure.ASDSeptLengthNA"
7010,ASD - Atrial Septal Aneurysm Present,ASDAneurysm,CathASDClosure,ASDAneurysm,",CathASDClosure.ASDAneurysm"
7020,ASD - Defect Counter,ASDDefectCounter,CathASDDefect,Sort,",CathASDDefect.Sort"
7022,ASD - Multi-Fenestrated,ASDMultiFenestrated,CathASDDefect,ASDMultiFenestrated,",CathASDDefect.ASDMultiFenestrated"
7025,ASD - Size,ASDSize,CathASDDefect,ASDSize,",CathASDDefect.ASDSize"
7025,ASD - Size,ASDSize,CathASDDefect,ASDSize,",CathASDDefect.ASDSize"
7030,ASD - Balloon Sizing Performed,ASDBallSizPerf,CathASDDefect,ASDBallSizPerf,",CathASDDefect.ASDBallSizPerf"
7035,ASD - Stretched Diameter Performed,ASDStretchDiameter,CathASDDefect,ASDStretchDiameter,",CathASDDefect.ASDStretchDiameter"
7040,ASD - Stretched Diameter Size,ASDStretchDiameterSize,CathASDDefect,ASDStretchDiameterSize,",CathASDDefect.ASDStretchDiameterSize"
7045,ASD - Stop Flow Technique Performed,ASDStopFlowTech,CathASDDefect,ASDStopFlowTech,",CathASDDefect.ASDStopFlowTech"
7050,ASD - Stop Flow Technique Size,ASDStopFlowTechSize,CathASDDefect,ASDStopFlowTechSize,",CathASDDefect.ASDStopFlowTechSize"
7055,ASD - Rim Measurement Performed,ASDRimMeas,CathASDDefect,ASDRimMeas,",CathASDDefect.ASDRimMeas"
7060,ASD - IVC Rim Length,ASDIVCRimLength,CathASDDefect,ASDIVCRimLength,",CathASDDefect.ASDIVCRimLength"
7065,ASD - Aortic Rim Length,ASDAortRimLength,CathASDDefect,ASDAortRimLength,",CathASDDefect.ASDAortRimLength"
7066,ASD - Posterior Rim Length,ASDPostRimLength,CathASDDefect,ASDPostRimLength,",CathASDDefect.ASDPostRimLength"
7080,ASD - Residual Shunt Size,ASDResShunt,CathASDDefect,ASDResShunt,",CathASDDefect.ASDResShunt"
7084,ASD - Device Counter,ASDDevCounter,,,",."
7085,ASD - Device ID,ASDDevID,CathASDDevice,DevID,",CathASDDevice.DevID"
7089,ASD - Defect Counter Association,ASDDefectCounterAssn,CathASDDeviceAssn,DefectCounterAssn,",CathASDDeviceAssn.DefectCounterAssn"
7089,ASD - Defect Counter Association,ASDDefectCounterAssn,CathASDDeviceAssn,DefectCounterAssn,",CathASDDeviceAssn.DefectCounterAssn"
7090,ASD - Device Outcome,ASDDevOutcome,CathASDDevice,DevOutcome,",CathASDDevice.DevOutcome"
7100,Coarctation - Primary Procedure Indication,CoarcProcInd,CathCoarcProc,CoarcProcInd,",CathCoarcProc.CoarcProcInd"
7101,Nature of simple discrete coarctation (One site of intervention),CoarcNature,CathCoarcProc,CoarcNature,",CathCoarcProc.CoarcNature"
7102,Most Recent Prior Treatment,CoarcPriorTreat,CathCoarcProc,CoarcPriorTreat,",CathCoarcProc.CoarcPriorTreat"
7107,Coarctation - Pre-Procedure Minimal Diameter,CoarcPreDiameter,CathCoarcProc,CoarcPreDiameter,",CathCoarcProc.CoarcPreDiameter"
7108,Coarctation - Pre-Procedure Minimal Diameter Not Assessed,CoarcPreDiameterNA,CathCoarcProc,CoarcPreDiameterNA,",CathCoarcProc.CoarcPreDiameterNA"
7110,Coarctation - Pre-Procedure Peak Systolic Gradient,CoarcPrePkSysGrad,CathCoarcProc,CoarcPrePkSysGrad,",CathCoarcProc.CoarcPrePkSysGrad"
7111,Coarctation - Pre-Procedure Peak Systolic Gradient Not Assessed,CoarcPrePkSysGradNA,CathCoarcProc,CoarcPrePkSysGradNA,",CathCoarcProc.CoarcPrePkSysGradNA"
7120,Coarctation - Post-Procedure Minimal Diameter,CoarcPostDiameter,CathCoarcProc,CoarcPostDiameter,",CathCoarcProc.CoarcPostDiameter"
7121,Coarctation - Post-Procedure Minimal Diameter Not Assessed,CoarcPostDiameterNA,CathCoarcProc,CoarcPostDiameterNA,",CathCoarcProc.CoarcPostDiameterNA"
7124,Coarctation - Post-Procedure Peak Systolic Gradient Not Assessed,CoarcPostPkSysGradNA,CathCoarcProc,CoarcPostPkSysGradNA,",CathCoarcProc.CoarcPostPkSysGradNA"
7125,Coarctation - Post-Procedure Peak Systolic Gradient,CoarcPostPkSysGrad,CathCoarcProc,CoarcPostPkSysGrad,",CathCoarcProc.CoarcPostPkSysGrad"
7126,Coarctation with Additional Associated Aortic Obstruction,CoarcAddlAortObs,CathCoarcProc,CoarcAddlAortObs,",CathCoarcProc.CoarcAddlAortObs"
7127,Additional Intervention on Aortic Arch,CoarcAorticArchInter,CathCoarcProc,CoarcAorticArchInter,",CathCoarcProc.CoarcAorticArchInter"
7128,Pre-Procedure Total Ascending to Descending Aortic Systolic Gradient,CoarcPreSysGradient,CathCoarcProc,CoarcPreSysGradient,",CathCoarcProc.CoarcPreSysGradient"
7129,Post-Procedure Total Ascending to Descending Aortic Systolic Gradient,CoarcPostSysGradient,CathCoarcProc,CoarcPostSysGradient,",CathCoarcProc.CoarcPostSysGradient"
7130,Coarctation - Device Counter,CoarcDevCounter,,,",."
7135,Coarctation -  Device ID,CoarcDevID,CathCoarcProcDevice,CoarcDevID,",CathCoarcProcDevice.CoarcDevID"
7140,Coarctation - Device Type,CoarcDevType,CathCoarcProcDevice,CoarcDevType,",CathCoarcProcDevice.CoarcDevType"
7145,Coarctation - Balloon Purpose,CoarcBallPurp,CathCoarcProcDevice,CoarcBallPurp,",CathCoarcProcDevice.CoarcBallPurp"
7150,Coarctation - Balloon Max Inflation Pressure,CoarcBallPressure,CathCoarcProcDevice,CoarcBallPressure,",CathCoarcProcDevice.CoarcBallPressure"
7155,Coarctation - Balloon Outcome,CoarcBallOutcome,CathCoarcProcDevice,CoarcBallOutcome,",CathCoarcProcDevice.CoarcBallOutcome"
7160,Coarctation - Stent Outcome,CoarcStentOutcome,CathCoarcProcDevice,CoarcStentOutcome,",CathCoarcProcDevice.CoarcStentOutcome"
7164,Coarctation - In Stent Minimal Diameter Assessed,CoarcPostInStentDiamAssessed,CathCoarcProcDevice,CoarcPostInStentDiamAssessed,",CathCoarcProcDevice.CoarcPostInStentDiamAssessed"
7165,Coarctation - In Stent Minimal Diameter,CoarcPostInStentDiameter,CathCoarcProcDevice,CoarcPostInStentDiameter,",CathCoarcProcDevice.CoarcPostInStentDiameter"
7200,AV - Primary Procedure Indication,AVProcInd,CathAorticValvuloplasty,AVProcInd,",CathAorticValvuloplasty.AVProcInd"
7205,AV - Aortic Valve Morphology,AVMorphology,CathAorticValvuloplasty,AVMorphology,",CathAorticValvuloplasty.AVMorphology"
7210,AV - Pre-Procedure Valve Regurgitation,AVPreInsuff,CathAorticValvuloplasty,AVPreInsuff,",CathAorticValvuloplasty.AVPreInsuff"
7215,AV - Aortic Valve Diameter,AVDiameter,CathAorticValvuloplasty,AVDiameter,",CathAorticValvuloplasty.AVDiameter"
7220,AV - Pre-Procedure Peak Systolic Gradient,AVPrePkSystGrad,CathAorticValvuloplasty,AVPrePkSystGrad,",CathAorticValvuloplasty.AVPrePkSystGrad"
7231,AV - Balloon Counter,AVBallCounter,,,",."
7236,AV - Balloon Technique,AVBallTechnique,CathAorticValvuloplastyInflationCounter,BallTech,",CathAorticValvuloplastyInflationCounter.BallTech"
7241,AV - Device ID Balloon 1,AVBall1DevID,CathAorticValvuloplastyInflationCounter,SingDevID,",CathAorticValvuloplastyInflationCounter.SingDevID"
7242,AV - Device ID Balloon 2,AVBall2DevID,CathAorticValvuloplastyInflationCounter,DoubDevID2,",CathAorticValvuloplastyInflationCounter.DoubDevID2"
7243,AV - Balloon Stabilization,AVBallStab,CathAorticValvuloplastyInflationCounter,SingBallStab,",CathAorticValvuloplastyInflationCounter.SingBallStab"
7244,AV - Max Inflation Pressure,AVBallPressure,CathAorticValvuloplastyInflationCounter,SingBallPressure,",CathAorticValvuloplastyInflationCounter.SingBallPressure"
7256,AV - Balloon Outcome,AVBallOutcome,CathAorticValvuloplastyInflationCounter,SingBallOutcome,",CathAorticValvuloplastyInflationCounter.SingBallOutcome"
7257,AV - Post Dilation Peak Systolic Gradient,AVPostDilSysGrad,CathAorticValvuloplastyInflationCounter,PostDilSysGrad,",CathAorticValvuloplastyInflationCounter.PostDilSysGrad"
7258,AV - Post Dilation Aortic Valve Regurgitation,AVPostDilRegurg,CathAorticValvuloplastyInflationCounter,PostDilRegurg,",CathAorticValvuloplastyInflationCounter.PostDilRegurg"
7400,PV - Primary Procedure Indication,PVProcInd,CathPulmonaryValvuloplasty,PVProcInd,",CathPulmonaryValvuloplasty.PVProcInd"
7405,PV - Pulmonary Valve Morphology,PVMorphology,CathPulmonaryValvuloplasty,PVMorphology,",CathPulmonaryValvuloplasty.PVMorphology"
7410,PV - Subpulmonary Stenosis Present,PVSubStenosis,CathPulmonaryValvuloplasty,PVSubStenosis,",CathPulmonaryValvuloplasty.PVSubStenosis"
7415,PV - Pulmonary Valve Diameter,PVDiameter,CathPulmonaryValvuloplasty,PVDiameter,",CathPulmonaryValvuloplasty.PVDiameter"
7420,PV - Pre-Procedure Peak Systolic Gradient,PVPrePkSysGrad,CathPulmonaryValvuloplasty,PVPrePkSysGrad,",CathPulmonaryValvuloplasty.PVPrePkSysGrad"
7421,PV - Pre-Procedure Peak Systolic Gradient Not Assessed,PVPrePkSysGradNA,CathPulmonaryValvuloplasty,PVPrePkSysGradNA,",CathPulmonaryValvuloplasty.PVPrePkSysGradNA"
7520,PV - Balloon Technique,PVBallTech,CathPulmonaryValvuloplasty,PVBallTech,",CathPulmonaryValvuloplasty.PVBallTech"
7525,PV - Device ID Balloon 1,PVBall1DevID,CathPulmonaryValvuloplasty,PVBall1DevID,",CathPulmonaryValvuloplasty.PVBall1DevID"
7530,PV - Device ID Balloon 2,PVBall2DevID,CathPulmonaryValvuloplasty,PVBall2DevID,",CathPulmonaryValvuloplasty.PVBall2DevID"
7535,PV - Balloon Stabilization,PVBallStab,CathPulmonaryValvuloplasty,PVBallStab,",CathPulmonaryValvuloplasty.PVBallStab"
7540,PV - Balloon Max Inflation Pressure,PVBallPressure,CathPulmonaryValvuloplasty,PVBallPressure,",CathPulmonaryValvuloplasty.PVBallPressure"
7545,PV - Balloon Device Outcome,PVBallOutcome,CathPulmonaryValvuloplasty,PVBallOutcome,",CathPulmonaryValvuloplasty.PVBallOutcome"
7550,PV - Post-Procedure Peak Systolic Gradient,PVPostPkSysGrad,CathPulmonaryValvuloplasty,PVPostPkSysGrad,",CathPulmonaryValvuloplasty.PVPostPkSysGrad"
7551,PV - Post-Procedure Peak Systolic Gradient Not Assessed,PVPostPkSysGradNA,CathPulmonaryValvuloplasty,PVPostPkSysGradNA,",CathPulmonaryValvuloplasty.PVPostPkSysGradNA"
7600,PDA - Primary Procedure Indication,PDAProcInd,CathPDAClosure,PDAProcInd,",CathPDAClosure.PDAProcInd"
7605,PDA - Diameter Aortic Side,PDADiameterAortSide,CathPDAClosure,PDADiameterAortSide,",CathPDAClosure.PDADiameterAortSide"
7610,PDA - Minimum Luminal Diameter,PDAMinLumDiameter,CathPDAClosure,PDAMinLumDiameter,",CathPDAClosure.PDAMinLumDiameter"
7615,PDA - Length,PDALength,CathPDAClosure,PDALength,",CathPDAClosure.PDALength"
7620,PDA - Classification,PDAClass,CathPDAClosure,PDAClass,",CathPDAClosure.PDAClass"
7630,PDA - Pulmonary Artery Obstruction,PDAPAObst,CathPDAClosure,PDAPAObst,",CathPDAClosure.PDAPAObst"
7635,PDA - Aortic Obstruction,PDAAortObst,CathPDAClosure,PDAAortObst,",CathPDAClosure.PDAAortObst"
7640,PDA - Residual Shunt,PDAResShunt,CathPDAClosure,PDAResShunt,",CathPDAClosure.PDAResShunt"
7644,PDA - Device Counter,PDADevCounter,,,",."
7645,PDA - Device ID,PDADevID,CathPDAClosureDevice,DevID,",CathPDAClosureDevice.DevID"
7650,PDA - Device Outcome,PDADevOutcome,CathPDAClosureDevice,DevOutcome,",CathPDAClosureDevice.DevOutcome"
7700,PA Stenting - Primary Indication,PASProcInd,CathPAStent,PASProcInd,",CathPAStent.PASProcInd"
7705,PA Stenting - Defect Counter,PASDefectCounter,,,",."
7705,PA Stenting - Defect Counter,PASDefectCounter,,,",."
7705,PA Stenting - Defect Counter,PASDefectCounter,,,",."
7710,PA Stenting - Defect Location,PASDefectLoc,CathPAStentDefect,PASDefectLoc,",CathPAStentDefect.PASDefectLoc"
7720,PA Stenting - Distal Obstruction Present,PASDisObstruction,CathPAStentDefect,PASDisObstruction,",CathPAStentDefect.PASDisObstruction"
7725,PA Stenting - Sidebranch Jailing,PASSideJail,CathPAStentDefect,PASSideJail,",CathPAStentDefect.PASSideJail"
7730,PA Stenting - Sidebranch Jailing Intended,PASSideJailIntended,CathPAStentDefect,PASSideJailIntended,",CathPAStentDefect.PASSideJailIntended"
7735,PA Stenting - Sidebranch Jailing Artery,PASSideJailArtery,CathPAStentDefect,PASSideJailArtery,",CathPAStentDefect.PASSideJailArtery"
7740,PA Stenting - Sidebranch Jailing Decreased Flow,PASDSideJailDecFlow,CathPAStentDefect,PASDSideJailDecFlow,",CathPAStentDefect.PASDSideJailDecFlow"
7745,PA Stenting - Pre-Procedure Proximal Systolic Pressure,PASPreProxSysPress,CathPAStentDefect,PASPreProxSysPress,",CathPAStentDefect.PASPreProxSysPress"
7750,PA Stenting - Pre-Procedure Distal Systolic Pressure,PASPreDistSysPress,CathPAStentDefect,PASPreDistSysPress,",CathPAStentDefect.PASPreDistSysPress"
7755,PA Stenting - Pre-Procedure Proximal Mean Pressure,PASPreProxMeanPress,CathPAStentDefect,PASPreProxMeanPress,",CathPAStentDefect.PASPreProxMeanPress"
7760,PA Stenting - Pre-Procedure Distal Mean Pressure,PASPreDistMeanPress,CathPAStentDefect,PASPreDistMeanPress,",CathPAStentDefect.PASPreDistMeanPress"
7765,PA Stenting - Pre-Procedure Proximal Diameter,PASPreProxDiameter,CathPAStentDefect,PASPreProxDiameter,",CathPAStentDefect.PASPreProxDiameter"
7770,PA Stenting - Pre-Procedure Distal Diameter,PASPreDistDiameter,CathPAStentDefect,PASPreDistDiameter,",CathPAStentDefect.PASPreDistDiameter"
7775,PA Stenting - Pre-Procedure PA Vessel Diameter Minimum,PASPreMinDiameter,CathPAStentDefect,PASPreMinDiameter,",CathPAStentDefect.PASPreMinDiameter"
7785,PA Stenting - Post-Procedure Proximal Systolic Pressure,PASPostProxSysPress,CathPAStentDefect,PASPostProxSysPress,",CathPAStentDefect.PASPostProxSysPress"
7790,PA Stenting - Post-Procedure Distal Systolic Pressure,PASPostDistSysPress,CathPAStentDefect,PASPostDistSysPress,",CathPAStentDefect.PASPostDistSysPress"
7795,PA Stenting - Post-Procedure Proximal Mean Pressure,PASPostProxMeanPress,CathPAStentDefect,PASPostProxMeanPress,",CathPAStentDefect.PASPostProxMeanPress"
7800,PA Stenting - Post-Procedure Distal Mean Pressure,PASPostDistMeanPress,CathPAStentDefect,PASPostDistMeanPress,",CathPAStentDefect.PASPostDistMeanPress"
7805,PA Stenting - Post-Procedure Proximal Diameter,PASPostProxDiameter,CathPAStentDefect,PASPostProxDiameter,",CathPAStentDefect.PASPostProxDiameter"
7810,PA Stenting - Post-Procedure Distal Diameter,PASPostDistDiameter,CathPAStentDefect,PASPostDistDiameter,",CathPAStentDefect.PASPostDistDiameter"
7815,PA Stenting - Post-Procedure PA Vessel Diameter in Stent Minimum,PASPostMinDiameter,CathPAStentDefect,PASPostMinDiameter,",CathPAStentDefect.PASPostMinDiameter"
7819,PA Stenting - Device Counter,PASDevCounter,,,",."
7820,PA Stenting - Device ID,PASDevID,CathPAStentDevice,DevID,",CathPAStentDevice.DevID"
7824,PA Stenting - Defect Counter Association,PASDefectCounterAssn,CathPAStentDeviceAssn,DefectCounterAssn,",CathPAStentDeviceAssn.DefectCounterAssn"
7825,PA Stenting - Device Outcome,PASDevOutcome,CathPAStentDevice,DevOutcome,",CathPAStentDevice.DevOutcome"
8000,Cardiac Arrest,CArrest,CathEvents,CArrest,",CathEvents.CArrest"
8005,Arrhythmia,PostArrhyth,CathEvents,PostArrhyth,",CathEvents.PostArrhyth"
8006,AV Block,PostAVBlock,CathEvents,PostAVBlock,",CathEvents.PostAVBlock"
8007,Arrhythmia Spontaneously Resolved,PostArrhythResolved,CathEvents,PostArrhythResolved,",CathEvents.PostArrhythResolved"
8010,Arrhythmia Requiring Antiarrhythmic Medication,PostArrhythMed,CathEvents,PostArrhythMed,",CathEvents.PostArrhythMed"
8015,Arrhythmia Requiring Cardioversion,PostArrhythCardiovers,CathEvents,PostArrhythCardiovers,",CathEvents.PostArrhythCardiovers"
8020,Arrhythmia Requiring Temporary Pacemaker,PostArrhythTempPM,CathEvents,PostArrhythTempPM,",CathEvents.PostArrhythTempPM"
8025,Arrhythmia Requiring Permanent Pacemaker,PostArrhythPermPM,CathEvents,PostArrhythPermPM,",CathEvents.PostArrhythPermPM"
8030,New Heart Valve Regurgitation,PostNewRegurge,CathEvents,PostNewRegurge,",CathEvents.PostNewRegurge"
8035,Tamponade,PostTamponade,CathEvents,PostTamponade,",CathEvents.PostTamponade"
8040,Air Embolus,PostAirEmbolus,CathEvents,PostAirEmbolus,",CathEvents.PostAirEmbolus"
8045,Embolic Stroke,PostEmbStroke,CathEvents,PostEmbStroke,",CathEvents.PostEmbStroke"
8050,Device Malposition or Thrombus,PostDevMalposThrom,CathEvents,PostDevMalposThrom,",CathEvents.PostDevMalposThrom"
8051,Device Malposition or Thrombus Retrieved via Catheterization,PostDevMalposThromRetCT,CathEvents,PostDevMalposThromRetCT,",CathEvents.PostDevMalposThromRetCT"
8052,Device Malposition or Thrombus Retrieved via Surgery,PostDevMalposThromRetSurg,CathEvents,PostDevMalposThromRetSurg,",CathEvents.PostDevMalposThromRetSurg"
8055,Device Embolization (Requiring device retrieval),PostDevEmbol,CathEvents,PostDevEmbol,",CathEvents.PostDevEmbol"
