1000,Participant ID,PartID,,,
8060,Device Embolization Retrieved via Catheterization,PostDevRetrievePCT,CathEvents,PostDevRetrievePCT,",CathEvents.PostDevRetrievePCT"
8065,Device Embolization Retrieved via Surgery,PostDevRetrieveSurg,CathEvents,PostDevRetrieveSurg,",CathEvents.PostDevRetrieveSurg"
8070,New Requirement for Dialysis,PostDialysis,CathEvents,PostDialysis,",CathEvents.PostDialysis"
8071,Coronary Artery Compression,PostCorArteryComp,CathEvents,PostCorArteryComp,",CathEvents.PostCorArteryComp"
8072,Erosion,PostErosion,CathEvents,PostErosion,",CathEvents.PostErosion"
8073,Esophageal Fistula,PostEsoFistula,CathEvents,PostEsoFistula,",CathEvents.PostEsoFistula"
8074,Left Bundle Branch Block (LBBB),PostLBBB,CathEvents,PostLBBB,",CathEvents.PostLBBB"
8075,Airway Event Requiring Escalation of Care,PostIntubation,CathEvents,PostIntubation,",CathEvents.PostIntubation"
8076,Right Bundle Branch Block (RBBB),PostRBBB,CathEvents,PostRBBB,",CathEvents.PostRBBB"
8080,Event Requiring ECMO,PostECMO,CathEvents,PostECMO,",CathEvents.PostECMO"
8085,Event Requiring LVAD,PostLVAD,CathEvents,PostLVAD,",CathEvents.PostLVAD"
8090,Bleeding Event,PostBleed,CathEvents,PostBleed,",CathEvents.PostBleed"
8095,Bleeding Event at Access Site,PostBleedAccessSite,CathEvents,PostBleedAccessSite,",CathEvents.PostBleedAccessSite"
8100,Hematoma at Access Site,PostBleedHematoma,CathEvents,PostBleedHematoma,",CathEvents.PostBleedHematoma"
8110,Retroperitoneal Bleeding,PostRetroBleed,CathEvents,PostRetroBleed,",CathEvents.PostRetroBleed"
8115,Gastrointestinal Bleeding,PostGIBleed,CathEvents,PostGIBleed,",CathEvents.PostGIBleed"
8120,Genitourinary Bleeding,PostGUBleed,CathEvents,PostGUBleed,",CathEvents.PostGUBleed"
8125,Other Bleeding,PostOtherBleed,CathEvents,PostOtherBleed,",CathEvents.PostOtherBleed"
8130,RBC Transfusion,PostTransfusion,CathEvents,PostTransfusion,",CathEvents.PostTransfusion"
8131,Drop in Hgb,PostDropHgb,CathEvents,PostDropHgb,",CathEvents.PostDropHgb"
8132,Anemia prior to Cath Procedure,PostPriorAnemia,CathEvents,PostPriorAnemia,",CathEvents.PostPriorAnemia"
8133,Post-operative Blood Loss,PostBloodLoss,CathEvents,PostBloodLoss,",CathEvents.PostBloodLoss"
8134,ECMO Blood Replacement,PostECMOBloodReplace,CathEvents,PostECMOBloodReplace,",CathEvents.PostECMOBloodReplace"
8140,Other Vascular Complications Requiring Treatment,PostOtherVasComp,CathEvents,PostOtherVasComp,",CathEvents.PostOtherVasComp"
8145,Other Events,PostOtherEvents,CathEvents,PostOtherEvents,",CathEvents.PostOtherEvents"
8150,Other Events ID,PostOtherEventID,CathEventOther,PostOtherEventID,",CathEventOther.PostOtherEventID"
8155,Planned Cardiac Surgery,PostPlanCardiacSurg,CathEvents,PostPlanCardiacSurg,",CathEvents.PostPlanCardiacSurg"
8160,Unplanned Cardiac Surgery,PostUnplanCardSurg,CathEvents,PostUnplanCardSurg,",CathEvents.PostUnplanCardSurg"
8165,Unplanned Vascular Surgery,PostUnplanVasSurg,CathEvents,PostUnplanVasSurg,",CathEvents.PostUnplanVasSurg"
8170,Unplanned Other Surgery,PostUnplanOtherSurg,CathEvents,PostUnplanOtherSurg,",CathEvents.PostUnplanOtherSurg"
8175,Other Surgery Due to Cath Complication,PostOtherSurgCathComp,CathEvents,PostOtherSurgCathComp,",CathEvents.PostOtherSurgCathComp"
8180,Subsequent Cardiac Cath,PostSubsCath,CathEvents,PostSubsCath,",CathEvents.PostSubsCath"
8200,Peripheral Nerve Injury,PostPeriNerveInjury,CathEvents,PostPeriNerveInjury,",CathEvents.PostPeriNerveInjury"
8205,Phrenic Nerve Paralysis,PostPhNerveParalysis,CathEvents,PostPhNerveParalysis,",CathEvents.PostPhNerveParalysis"
8210,Pneumothorax,PostPneumothorax,CathEvents,PostPneumothorax,",CathEvents.PostPneumothorax"
8215,Pulmonary Embolism,PostPulEmbolism,CathEvents,PostPulEmbolism,",CathEvents.PostPulEmbolism"
8220,Pulmonary Vein Stenosis,PostPulVeinStenosis,CathEvents,PostPulVeinStenosis,",CathEvents.PostPulVeinStenosis"
8225,Radiation Burn to Skin,PostRadiationBurn,CathEvents,PostRadiationBurn,",CathEvents.PostRadiationBurn"
8230,Deep Vein Thrombosis,PostDVT,CathEvents,PostDVT,",CathEvents.PostDVT"
8235,Conduit Tear,PostConduitTear,CathEvents,PostConduitTear,",CathEvents.PostConduitTear"
8236,Conduit Tear Location,PostConduitTearLoc ,CathEvents,PostConduitTearLoc ,",CathEvents.PostConduitTearLoc "
8237,Conduit Tear Treatment,PostConduitTearTreat,CathEventsPostConduitTearTreatment,PostConduitTearTreat,",CathEventsPostConduitTearTreatment.PostConduitTearTreat"
8305,Cardiac Surgery during this admission,EOCCardiacSurgery,Hospitalization,CardSurg,",Hospitalization.CardSurg"
8310,Cardiac Surgery Date(s),EOCCardiacSurgeryDate,PC4Operative,CardSurgDt,",PC4Operative.CardSurgDt"
8315,Cardiac Surgery Time(s),EOCCardiacSurgeryTime,,,",."
9000,Discharge Date,DCDate,Hospitalization,DischDt,",Hospitalization.DischDt"
9005,Discharge Status,DCStatus,Hospitalization,MtDCStat,",Hospitalization.MtDCStat"
9010,Death in Lab,DeathLab,Mortality,DeathLab,",Mortality.DeathLab"
9015,Primary Cause of Death,DeathCause,Mortality,DeathCause,",Mortality.DeathCause"
10000,EP - Primary Procedure Indication,EPPrimaryInd,CathEP,EPPrimaryInd,",CathEP.EPPrimaryInd"
10005,EP - History of Congenital Heart Disease,EPHxCHD,CathEP,EPHxCHD,",CathEP.EPHxCHD"
10010,EP - Previous EP Therapy Attempted,EPPrevTherapy,CathEP,EPPrevTherapy,",CathEP.EPPrevTherapy"
10011,Catheter Ablation,PriorCathAblation,CathEP,PriorCathAblation,",CathEP.PriorCathAblation"
10012,Pharmacologic Therapy,PriorPharmaTherapy,CathEP,PriorPharmaTherapy,",CathEP.PriorPharmaTherapy"
10013,Chemical cardioversion,PriorChemCard,CathEP,PriorChemCard,",CathEP.PriorChemCard"
10014,DC cardioversion,PriorDCCard,CathEP,PriorDCCard,",CathEP.PriorDCCard"
10015,Pacemaker insertion,PriorPaceInsert,CathEP,PriorPaceInsert,",CathEP.PriorPaceInsert"
10016,ICD insertion,PriorICDInsert,CathEP,PriorICDInsert,",CathEP.PriorICDInsert"
10017,Arrhythmia surgery,PriorArrSurgery,CathEP,PriorArrSurgery,",CathEP.PriorArrSurgery"
10018,EP - Number of Prior Catheter Ablation procedures,PriorCathAblaNum,CathEP,PriorCathAblaNum,",CathEP.PriorCathAblaNum"
10020,Symptom Severity Survey (SSS) Q1,SSSQ1,CathEP,SSSQ1,",CathEP.SSSQ1"
10021,Symptom Severity Survey (SSS) Q2,SSSQ2,CathEP,SSSQ2,",CathEP.SSSQ2"
10022,Symptom Severity Survey (SSS) Q3,SSSQ3,CathEP,SSSQ3,",CathEP.SSSQ3"
10023,Symptom Severity Survey (SSS) Q4,SSSQ4,CathEP,SSSQ4,",CathEP.SSSQ4"
10024,Symptom Severity Survey (SSS) Q5,SSSQ5,CathEPSSSQ5,SSSQ5,",CathEPSSSQ5.SSSQ5"
10025,Symptom Severity Survey (SSS) Q6,SSSQ6,CathEP,SSSQ6,",CathEP.SSSQ6"
10026,Symptom Severity Survey (SSS) Q7,SSSQ7,CathEP,SSSQ7,",CathEP.SSSQ7"
10040,EP - Tachyarrhythmias Observed during EP Study,EPTachyarrObs,CathEPTachyarrObs,EPTachyarrObs,",CathEPTachyarrObs.EPTachyarrObs"
10065,EP - Ablation Sedation Medication,EPSedMed,CathEPSedMed,EPSedMed,",CathEPSedMed.EPSedMed"
10070,EP - Imaging System(s) Used,EPMapSys,CathEPMapSys,EPMapSys,",CathEPMapSys.EPMapSys"
10075,EP - Target Counter,EPTargetCounter,,,",."
10080,EP - Indications for Ablation,EPAblationIndication,CathEPAblationIndication,EPAblationIndication,",CathEPAblationIndication.EPAblationIndication"
10085,EP - Approach to Target,EPTargetApproach,CathEPTargetApproach,EPTargetApproach,",CathEPTargetApproach.EPTargetApproach"
10090,EP - Targeted substrate,EPTargetSub,CathEPTarget,EPTargetSub,",CathEPTarget.EPTargetSub"
10095,EP - Target Location ID,EPTargetLocID,CathEPTarget,EPTargetLocID,",CathEPTarget.EPTargetLocID"
10100,EP - Methods to localize target,EPTargetMethod,CathEPTargetMethod,EPTargetMethod,",CathEPTargetMethod.EPTargetMethod"
10105,EP - Ablation Attempted,EPAblationAttempted,CathEPTarget,EPAblationAttempted,",CathEPTarget.EPAblationAttempted"
10106,EP - Reason not attempted,EPAblationNotAttempted,CathEPTarget,EPAblationNotAttempted,",CathEPTarget.EPAblationNotAttempted"
10110,EP - Outcome of Ablation,EPAblationOutcome,CathEPTarget,EPAblationOutcome,",CathEPTarget.EPAblationOutcome"
10115,EP - Device Counter,EPDevCounter,,,",."
10120,EP - Ablation Catheter(s) Device ID,EPAblationCathID,CathEPDevices,EPAblationCathID,",CathEPDevices.EPAblationCathID"
10125,EP - Target Counter Association,EPTargetCounterAssn,CathEPDeviceAssociation,EPTargetAssn,",CathEPDeviceAssociation.EPTargetAssn"
10130,EP - Seconds on Target,EPTargetSeconds,CathEPDevices,EPTargetSeconds,",CathEPDevices.EPTargetSeconds"
10135,EP - Number of Activations,EPActivationsNum,CathEPDevices,EPActivationsNum,",CathEPDevices.EPActivationsNum"
11000,TPVR - Clinical Indication,TPVRClinInd,CathTPVR,TPVRClinInd,",CathTPVR.TPVRClinInd"
11005,TPVR - Hemodynamic Indication,TPVRHemoInd,CathTPVR,TPVRHemoInd,",CathTPVR.TPVRHemoInd"
11010,TPVR - Underlying anatomic reason for RVOT dysfunction,TPVRRVOTDysfunction,CathTPVR,TPVRRVOTDysfunction,",CathTPVR.TPVRRVOTDysfunction"
11015,TPVR - Echocardiogram,TPVREcho,CathTPVR,TPVREcho,",CathTPVR.TPVREcho"
11016,TPVR - Mean gradient across valve/conduit,TPVREchoMeanGradient,CathTPVR,TPVREchoMeanGradient,",CathTPVR.TPVREchoMeanGradient"
11017,TPVR - Maximum gradient across valve/conduit ,TPVREchoMaxGradient,CathTPVR,TPVREchoMaxGradient,",CathTPVR.TPVREchoMaxGradient"
11018,TPVR - Pulmonary Valve Regurgitation,TPVREchoPVRegurg,CathTPVR,TPVREchoPVRegurg,",CathTPVR.TPVREchoPVRegurg"
11019,TPVR - Echo LVEF,TPVREchoLVEF,CathTPVR,TPVREchoLVEF,",CathTPVR.TPVREchoLVEF"
11020,TPVR - Tricuspid Regurgitation Severity,TPVREchoTRS,CathTPVR,TPVREchoTRS,",CathTPVR.TPVREchoTRS"
11030,TPVR - MRI,TPVRMRI,CathTPVR,TPVRMRI,",CathTPVR.TPVRMRI"
11031,TPVR - MRI RVEF,TPVRMRIRVEF,CathTPVR,TPVRMRIRVEF,",CathTPVR.TPVRMRIRVEF"
11032,TPVR - MRI LVEF,TPVRMRILVEF,CathTPVR,TPVRMRILVEF,",CathTPVR.TPVRMRILVEF"
11033,TPVR - MRI RVEDV Index,TPVRMRIRVEDVIndex,CathTPVR,TPVRMRIRVEDVIndex,",CathTPVR.TPVRMRIRVEDVIndex"
11034,TPVR - MRI RVESV Index,TPVRMRIRVESVIndex,CathTPVR,TPVRMRIRVESVIndex,",CathTPVR.TPVRMRIRVESVIndex"
11035,TPVR - MRI LVEDV Index,TPVRMRILVEDVIndex,CathTPVR,TPVRMRILVEDVIndex,",CathTPVR.TPVRMRILVEDVIndex"
11036,TPVR - MRI LVESV Index,TPVRMRILVESVIndex,CathTPVR,TPVRMRILVESVIndex,",CathTPVR.TPVRMRILVESVIndex"
11037,TPVR - MRI PR Fraction,TPVRMRIPRFraction,CathTPVR,TPVRMRIPRFraction,",CathTPVR.TPVRMRIPRFraction"
11040,TPVR - Type of RVOT valve/conduit,TPVRRVOTType,CathTPVR,TPVRRVOTType,",CathTPVR.TPVRRVOTType"
11041,TPVR - Original surgically implanted valve/conduit size,TPVROriginalConduit,CathTPVR,TPVROriginalConduit,",CathTPVR.TPVROriginalConduit"
11045,TPVR - Existing stent within valve/conduit,TPVRExistingStent,CathTPVR,TPVRExistingStent,",CathTPVR.TPVRExistingStent"
11050,TPVR - Prior TPVR (Valve in Valve),TPVRPriorTPVR,CathTPVR,TPVRPriorTPVR,",CathTPVR.TPVRPriorTPVR"
11055,TPVR - Cath Peak gradient across valve/conduit ,TPVRCathPeakGradient,CathTPVR,TPVRCathPeakGradient,",CathTPVR.TPVRCathPeakGradient"
11060,TPVR - Narrowest angiographic valve/conduit diameter,TPVRNarrowDia,CathTPVR,TPVRNarrowDia,",CathTPVR.TPVRNarrowDia"
11065,TPVR - Aortography performed,TPVRAortoPerf,CathTPVR,TPVRAortoPerf,",CathTPVR.TPVRAortoPerf"
11070,TPVR - Selective coronary angiography performed,TPVRSelectiveAngio,CathTPVR,TPVRSelectiveAngio,",CathTPVR.TPVRSelectiveAngio"
11075,TPVR - Coronary compression testing performed,TPVRCorCompressTest,CathTPVR,TPVRCorCompressTest,",CathTPVR.TPVRCorCompressTest"
11076,TPVR - Maximum Balloon size,TPVRMaxBalloonSize,CathTPVR,TPVRMaxBalloonSize,",CathTPVR.TPVRMaxBalloonSize"
11077,TPVR - Coronary compression present,TPVRCorCompressPresent,CathTPVR,TPVRCorCompressPresent,",CathTPVR.TPVRCorCompressPresent"
11080,TPVR - Pre-dilation performed,TPVRPredilationPerf,CathTPVR,TPVRPredilationPerf,",CathTPVR.TPVRPredilationPerf"
11081,TPVR - First Balloon size,TPVRFirstBallSize,CathTPVR,TPVRFirstBallSize,",CathTPVR.TPVRFirstBallSize"
11082,TPVR - Maximum Balloon size,TPVRMaxBallSize,CathTPVR,TPVRMaxBallSize,",CathTPVR.TPVRMaxBallSize"
11083,TPVR - Highest pressure inflation performed,TPVRHighInflaPerf,CathTPVR,TPVRHighInflaPerf,",CathTPVR.TPVRHighInflaPerf"
11085,TPVR - New Pre-Stent implanted,TPVRNewPreStent,CathTPVR,TPVRNewPreStent,",CathTPVR.TPVRNewPreStent"
11086,TPVR - New Stents Number,TPVRNewStentsNum,CathTPVR,TPVRNewStentsNum,",CathTPVR.TPVRNewStentsNum"
11090,TPVR - Access vessel for valve delivery,TPVRAccessVessel,CathTPVR,TPVRAccessVessel,",CathTPVR.TPVRAccessVessel"
11095,TPVR - Delivery Balloon size,TPVRDeliBallSize,CathTPVR,TPVRDeliBallSize,",CathTPVR.TPVRDeliBallSize"
11100,TPVR - TPV deployed,TPVRTPVDeployed,CathTPVR,TPVRTPVDeployed,",CathTPVR.TPVRTPVDeployed"
11101,TPVR - Post-dilation of TPV,TPVRTPVPostDilation,CathTPVR,TPVRTPVPostDilation,",CathTPVR.TPVRTPVPostDilation"
11102,TPVR - Final Balloon size,TPVRFinalBallSize,CathTPVR,TPVRFinalBallSize,",CathTPVR.TPVRFinalBallSize"
11103,TPVR - Final Pressure,TPVRFinalPressure,CathTPVR,TPVRFinalPressure,",CathTPVR.TPVRFinalPressure"
11105,TPVR - Post Procedure Peak RVOT gradient ,TPVRPeakRVOTGrad,CathTPVR,TPVRPeakRVOTGrad,",CathTPVR.TPVRPeakRVOTGrad"
11110,TPVR - Post-Procedure Pulmonary Valve Regurgitation,TPVRPostProcPVRegurg,CathTPVR,TPVRPostProcPVRegurg,",CathTPVR.TPVRPostProcPVRegurg"
11115,TPVR - Final minimal diameter of valve,TPVRFinalDiameter,CathTPVR,TPVRFinalDiameter,",CathTPVR.TPVRFinalDiameter"
11120,TPVR - Reason TPV not deployed,TPVRNotDeployedReason,CathTPVR,TPVRNotDeployedReason,",CathTPVR.TPVRNotDeployedReason"
11125,TPVR - Device Counter,TPVRDevCounter,,,",."
11130,TPVR - Device ID,TPVRDevID,CathTPVRDevice,DevID,",CathTPVRDevice.DevID"
11135,TPVR - Device Outcome,TPVRDeviceOutcome,CathTPVRDevice,DevOutcome,",CathTPVRDevice.DevOutcome"
11140,TPVR - Echocardiogram,TPVRPostEcho,CathTPVR,TPVRPostEcho,",CathTPVR.TPVRPostEcho"
11145,TPVR - Mean gradient across valve/conduit,TPVRPostEchoMeanGrad,CathTPVR,TPVRPostEchoMeanGrad,",CathTPVR.TPVRPostEchoMeanGrad"
11150,TPVR - Maximum gradient across valve/conduit,TPVRPostEchoMaxGrad,CathTPVR,TPVRPostEchoMaxGrad,",CathTPVR.TPVRPostEchoMaxGrad"
11155,TPVR - Post-Procedure Pulmonary Valve Regurgitation,TPVRPostEchoPulValveRegurg,CathTPVR,TPVRPostEchoPulValveRegurg,",CathTPVR.TPVRPostEchoPulValveRegurg"
12000,Follow-up Assessment Date,F_AssessmentDate,CathFollowUp,F_AssessmentDate,",CathFollowUp.F_AssessmentDate"
12001,Reference Procedure Start Date,RefProcStartDate,CathFollowUpAssn,CathID,",CathFollowUpAssn.CathID"
12002,Reference Procedure Start Time,RefProcStartTime,CathFollowUpAssn,CathID,",CathFollowUpAssn.CathID"
12005,Follow-up Status Method - Office Visit,F_Method_Office,CathFollowUp,F_Method_Office,",CathFollowUp.F_Method_Office"
12006,Follow-up Status Method - Medical Records,F_Method_MedRecord,CathFollowUp,F_Method_MedRecord,",CathFollowUp.F_Method_MedRecord"
12007,Follow-up Status Method - Letter from Medical Provider,F_Method_MedProvider,CathFollowUp,F_Method_MedProvider,",CathFollowUp.F_Method_MedProvider"
12008,Follow-up Status Method - Phone call,F_Method_Phone,CathFollowUp,F_Method_Phone,",CathFollowUp.F_Method_Phone"
12009,Follow-up Status Method - Social Security Death Master File,F_Method_SSFile,CathFollowUp,F_Method_SSFile,",CathFollowUp.F_Method_SSFile"
12010,Follow-up Status Method - Hospitalized,F_Method_Hospital,CathFollowUp,F_Method_Hospital,",CathFollowUp.F_Method_Hospital"
12011,Follow-up Status Method - Other,F_Method_Other,CathFollowUp,F_Method_Other,",CathFollowUp.F_Method_Other"
12015,Follow-up Status,F_Status,CathFollowUp,F_Status,",CathFollowUp.F_Status"
12020,Follow-up Date of Death,F_DeathDate,CathFollowUp,F_DeathDate,",CathFollowUp.F_DeathDate"
12025,Follow-Up Cause of Death,F_DeathCause,CathFollowUp,F_DeathCause,",CathFollowUp.F_DeathCause"
12030,Follow-up Readmitted,F_Readmitted,CathFollowUp,F_Readmitted,",CathFollowUp.F_Readmitted"
12031,Follow-up Readmission Length of Stay,F_ReadmissionLOS,CathFollowUp,F_ReadmissionLOS,",CathFollowUp.F_ReadmissionLOS"
12032,Follow-up Readmission Date,F_ReadmissionDate,CathFollowUp,F_ReadmissionDate,",CathFollowUp.F_ReadmissionDate"
12033,Follow-up Hospitalized,F_Hosp,CathFollowUp,F_Hosp,",CathFollowUp.F_Hosp"
12040,Follow-up ASD Erosion,F_ASDErosion,CathFollowUp,F_ASDErosion,",CathFollowUp.F_ASDErosion"
12045,Follow-up ASD Device Embolization,F_ASDDeviceEmbol,CathFollowUp,F_ASDDeviceEmbol,",CathFollowUp.F_ASDDeviceEmbol"
12046,Follow-up ASD Retrieved via Catheterization,F_ASDRetrieveCath,CathFollowUp,F_ASDRetrieveCath,",CathFollowUp.F_ASDRetrieveCath"
12047,Follow-up ASD Retrieved via Surgery,F_ASDRetrieveSurgery,CathFollowUp,F_ASDRetrieveSurgery,",CathFollowUp.F_ASDRetrieveSurgery"
12050,Follow-up ASD Endocarditis,F_ASDEndocarditis,CathFollowUp,F_ASDEndocarditis,",CathFollowUp.F_ASDEndocarditis"
12051,Follow-up ASD Date of Endocarditis Diagnosis,F_ASDEndocarditisDxDate,CathFollowUp,F_ASDEndocarditisDxDate,",CathFollowUp.F_ASDEndocarditisDxDate"
12052,Follow-up ASD Predisposing Factors for Endocarditis,F_ASDEndocarditisFactors,CathFollowUp,F_ASDEndocarditisFactors,",CathFollowUp.F_ASDEndocarditisFactors"
12053,Follow-up ASD Treatment,F_ASDRx,CathFollowUp,F_ASDRx,",CathFollowUp.F_ASDRx"
12055,Follow-up ASD Residual Shunt Size,F_ASDResShunt,CathFollowUp,F_ASDResShunt,",CathFollowUp.F_ASDResShunt"
12060,Follow-up Symptom Severity Survey (SSS) Q1,F_SSSQ1,CathFollowUp,F_SSSQ1,",CathFollowUp.F_SSSQ1"
12061,Follow-up Symptom Severity Survey (SSS) Q2,F_SSSQ2,CathFollowUp,F_SSSQ2,",CathFollowUp.F_SSSQ2"
12062,Follow-up Symptom Severity Survey (SSS) Q3,F_SSSQ3,CathFollowUp,F_SSSQ3,",CathFollowUp.F_SSSQ3"
12063,Follow-up Symptom Severity Survey (SSS) Q4,F_SSSQ4,CathFollowUp,F_SSSQ4,",CathFollowUp.F_SSSQ4"
12064,Follow-up Symptom Severity Survey (SSS) Q5,F_SSSQ5,CathFollowUpSSSQ5,SSSQ5,",CathFollowUpSSSQ5.SSSQ5"
12065,Follow-up Symptom Severity Survey (SSS) Q6,F_SSSQ6,CathFollowUp,F_SSSQ6,",CathFollowUp.F_SSSQ6"
12066,Follow-up Symptom Severity Survey (SSS) Q7,F_SSSQ7,CathFollowUp,F_SSSQ7,",CathFollowUp.F_SSSQ7"
12070,Follow-up Transcatheter Pulmonary Valve (TPV) still in place,F_TPVInPlace,CathFollowUp,F_TPVInPlace,",CathFollowUp.F_TPVInPlace"
12071,Follow-up Reason TPV is not still in place,F_TPVPertubationReason,CathFollowUp,F_TPVPertubationReason,",CathFollowUp.F_TPVPertubationReason"
12075,Follow-up TPV Reintervention,F_TPVReintervention,CathFollowUp,F_TPVReintervention,",CathFollowUp.F_TPVReintervention"
12076,Follow-up TPV Surgical Reintervention,F_TPVSurgReinter,CathFollowUp,F_TPVSurgReinter,",CathFollowUp.F_TPVSurgReinter"
12077,Follow-up TPV Surgical Reintervention Date,F_TPVSurgReinterDate,CathFollowUp,F_TPVSurgReinterDate,",CathFollowUp.F_TPVSurgReinterDate"
12078,Follow-up TPV Catheter Reintervention,F_TPVCathReinter,CathFollowUp,F_TPVCathReinter,",CathFollowUp.F_TPVCathReinter"
12079,Follow-up TPV Catheter Reintervention Date,F_TPVCathReinterDate,CathFollowUp,F_TPVCathReinterDate,",CathFollowUp.F_TPVCathReinterDate"
12080,Follow-up Reason for TPV Reintervention,F_TPVReinterReason,CathFollowUp,F_TPVReinterReason,",CathFollowUp.F_TPVReinterReason"
12090,Follow-up TPV Endocarditis,F_TPVEndocarditis,CathFollowUp,F_TPVEndocarditis,",CathFollowUp.F_TPVEndocarditis"
12091,Follow-up Endocarditis Diagnosis Date,F_TPVEndocarditisDxDate,CathFollowUp,F_TPVEndocarditisDxDate,",CathFollowUp.F_TPVEndocarditisDxDate"
12092,Follow-up Predisposing Factors for Endocarditis,F_TPVEndocarditisFactors,CathFollowUp,F_TPVEndocarditisFactors,",CathFollowUp.F_TPVEndocarditisFactors"
12093,Follow-up Endocarditis Treatment,F_TPVEndocarditisRx,CathFollowUp,F_TPVEndocarditisRx,",CathFollowUp.F_TPVEndocarditisRx"
12100,Follow-up Mean gradient across valve/conduit,F_TPVMeanValveGradient,CathFollowUp,F_TPVMeanValveGradient,",CathFollowUp.F_TPVMeanValveGradient"
12105,Follow-up Maximum gradient across valve/conduit,F_TPVMaxValveGradient,CathFollowUp,F_TPVMaxValveGradient,",CathFollowUp.F_TPVMaxValveGradient"
12110,Follow-up Pulmonary Valve Regurgitation,F_TPVPulValveRegurg,CathFollowUp,F_TPVPulValveRegurg,",CathFollowUp.F_TPVPulValveRegurg"
SeqNo,FieldName,ShortName,CATblName,CAFldName,",CATblName.CAFldName"
